DATE,YardCpu
1598388926000,35.092148
1598388946000,34.07276
1598388966000,38.667004
1598388986000,37.044533
1598389006000,47.50885
1598389026000,42.68984
1598389046000,57.653896
1598389066000,40.851814
1598389086000,41.473553
1598389106000,30.733309
1598389126000,36.21807
1598389146000,36.159473
1598389166000,31.170967
1598389186000,28.699722
1598389206000,37.390644
1598389226000,37.664474
1598389246000,33.446926
1598389266000,37.65269
1598389286000,36.24571
1598389306000,49.1175
1598389326000,48.251923
1598389346000,44.528873
1598389366000,42.82087
1598389386000,37.99899
1598389406000,35.550198
1598389426000,30.230799
1598389446000,33.705017
1598389466000,29.963442
1598389486000,36.2093
1598389506000,37.662174
1598389526000,32.858418
1598389546000,34.328922
1598389566000,35.539497
1598389586000,36.441532
1598389606000,53.3638
1598389626000,43.26125
1598389646000,44.800407
1598389666000,52.97468
1598389686000,42.540325
1598389706000,42.952343
1598389726000,43.399822
1598389746000,39.475674
1598389766000,36.981087
1598389786000,29.563793
1598389806000,38.736126
1598389826000,37.98627
1598389846000,35.421658
1598389866000,32.21434
1598389886000,37.238495
1598389906000,45.651352
1598389926000,39.141445
1598389946000,63.411556
1598389966000,31.017935
1598389986000,38.57413
1598390006000,27.360989
1598390026000,33.56608
1598390046000,34.988003
1598390066000,25.228426
1598390086000,32.13335
1598390106000,37.654476
1598390126000,41.736588
1598390146000,30.119875
1598390166000,36.84678
1598390186000,28.071726
1598390206000,51.37021
1598390226000,45.054947
1598390246000,42.57513
1598390266000,45.08466
1598390286000,34.154396
1598390306000,39.02871
1598390326000,35.25189
1598390346000,36.666668
1598390366000,35.6962
1598390386000,36.37051
1598390406000,37.52219
1598390426000,32.536064
1598390446000,32.448826
1598390466000,36.02171
1598390486000,36.846745
1598390506000,50.448627
1598390526000,47.493404
1598390546000,42.920692
1598390566000,45.072372
1598390586000,36.105503
1598390606000,32.05778
1598390626000,28.021633
1598390646000,36.87674
1598390666000,34.42623
1598390686000,37.233772
1598390706000,36.58721
1598390726000,33.36282
1598390746000,30.018953
1598390766000,35.48306
1598390786000,36.431557
1598390806000,48.620255
1598390826000,51.28853
1598390846000,43.693863
1598390866000,43.962143
1598390886000,38.52407
1598390906000,30.2202
1598390926000,29.412514
1598390946000,35.662045
1598390966000,36.854134
1598390986000,36.003033
1598391006000,38.52634
1598391026000,38.945107
1598391046000,30.624369
1598391066000,35.630886
1598391086000,36.182625
1598391106000,50.516636
1598391126000,53.8898
1598391146000,39.59282
1598391166000,42.91309
1598391186000,34.42395
1598391206000,38.235664
1598391226000,32.765583
1598391246000,36.884727
1598391266000,34.834568
1598391286000,30.493843
1598391306000,38.49824
1598391326000,38.10732
1598391346000,37.429256
1598391366000,34.76449
1598391386000,36.468353
1598391406000,52.7165
1598391426000,49.02655
1598391446000,44.65909
1598391466000,41.717556
1598391486000,32.000504
1598391506000,34.58027
1598391526000,32.313694
1598391546000,36.66625
1598391566000,37.177868
1598391586000,36.999874
1598391606000,40.521385
1598391626000,36.781464
1598391646000,36.03444
1598391666000,32.20917
1598391686000,35.702583
1598391706000,53.884842
1598391726000,49.45138
1598391746000,41.573746
1598391766000,42.660954
1598391786000,33.421516
1598391806000,35.44464
1598391826000,38.161877
1598391846000,37.37565
1598391866000,30.6952
1598391886000,30.092651
1598391906000,38.125317
1598391926000,38.308083
1598391946000,36.94494
1598391966000,36.197784
1598391986000,30.083778
1598392006000,50.990784
1598392026000,47.848103
1598392046000,53.31405
1598392066000,42.16072
1598392086000,44.549583
1598392106000,33.257286
1598392126000,34.34024
1598392146000,35.044247
1598392166000,35.353664
1598392186000,31.61079
1598392206000,29.726997
1598392226000,38.738285
1598392246000,35.00694
1598392266000,35.409794
1598392286000,36.407276
1598392306000,52.68749
1598392326000,49.225147
1598392346000,48.043777
1598392366000,44.0172
1598392386000,38.6309
1598392406000,33.286892
1598392426000,35.219093
1598392446000,34.378937
1598392466000,36.60272
1598392486000,33.223766
1598392506000,38.964333
1598392526000,38.782936
1598392546000,36.179066
1598392566000,35.05207
1598392586000,35.821457
1598392606000,53.983307
1598392626000,48.51198
1598392646000,42.36709
1598392666000,39.012096
1598392686000,40.963398
1598392706000,35.4067
1598392726000,36.325493
1598392746000,28.710371
1598392766000,37.51102
1598392786000,34.740837
1598392806000,38.365177
1598392826000,39.72812
1598392846000,29.379171
1598392866000,37.139957
1598392886000,31.876024
1598392906000,47.960995
1598392926000,52.17226
1598392946000,44.821022
1598392966000,42.835598
1598392986000,39.795013
1598393006000,28.925934
1598393026000,30.323723
1598393046000,35.519676
1598393066000,36.993263
1598393086000,37.49842
1598393106000,30.658955
1598393126000,41.642376
1598393146000,30.855772
1598393166000,36.648483
1598393186000,36.897118
1598393206000,51.183693
1598393226000,48.951664
1598393246000,55.85039
1598393266000,52.356815
1598393286000,41.928223
1598393306000,38.985836
1598393326000,43.107613
1598393346000,34.06262
1598393366000,38.42728
1598393386000,35.08639
1598393406000,40.936268
1598393426000,37.228947
1598393446000,34.14231
1598393466000,31.48008
1598393486000,33.943447
1598393506000,53.76112
1598393526000,47.8829
1598393546000,43.35019
1598393566000,41.124935
1598393586000,38.965954
1598393606000,31.053698
1598393626000,37.27399
1598393646000,34.982914
1598393666000,38.846737
1598393686000,29.965862
1598393706000,33.634285
1598393726000,39.08553
1598393746000,36.90748
1598393766000,35.050377
1598393786000,37.248196
1598393806000,49.74067
1598393826000,38.015385
1598393846000,61.833607
1598393866000,38.67138
1598393886000,40.431747
1598393906000,29.136145
1598393926000,29.666836
1598393946000,34.987404
1598393966000,34.585804
1598393986000,32.47939
1598394006000,31.243654
1598394026000,38.709267
1598394046000,33.753944
1598394066000,38.566208
1598394086000,34.48933
1598394106000,52.21774
1598394126000,49.195576
1598394146000,40.690178
1598394166000,45.46143
1598394186000,35.843296
1598394206000,33.253437
1598394226000,35.12381
1598394246000,30.846647
1598394266000,27.908447
1598394286000,36.494328
1598394306000,38.622265
1598394326000,39.452435
1598394346000,36.35669
1598394366000,34.807255
1598394386000,29.819695
1598394406000,55.04993
1598394426000,48.47372
1598394446000,41.124336
1598394466000,42.175068
1598394486000,38.98908
1598394506000,36.86334
1598394526000,32.68962
1598394546000,36.780884
1598394566000,37.98967
1598394586000,37.182243
1598394606000,38.690998
1598394626000,40.569622
1598394646000,35.4542
1598394666000,29.839016
1598394686000,37.906593
1598394706000,51.26974
1598394726000,53.068726
1598394746000,41.062862
1598394766000,45.019062
1598394786000,37.150063
1598394806000,37.88914
1598394826000,33.429756
1598394846000,37.328766
1598394866000,38.950554
1598394886000,35.57047
1598394906000,37.941917
1598394926000,34.210526
1598394946000,32.50253
1598394966000,35.49445
1598394986000,39.351322
1598395006000,50.24612
1598395026000,49.163837
1598395046000,48.138367
1598395066000,44.03577
1598395086000,39.736443
1598395106000,35.040905
1598395126000,37.56815
1598395146000,34.300556
1598395166000,39.086678
1598395186000,36.72824
1598395206000,35.317963
1598395226000,40.43276
1598395246000,36.0552
1598395266000,29.944431
1598395286000,35.744843
1598395306000,51.73589
1598395326000,48.77339
1598395346000,46.82829
1598395366000,39.731068
1598395386000,38.81388
1598395406000,35.865032
1598395426000,38.074093
1598395446000,36.445286
1598395466000,31.362892
1598395486000,35.78226
1598395506000,32.27888
1598395526000,40.749653
1598395546000,37.163353
1598395566000,35.04726
1598395586000,36.739597
1598395606000,51.001774
1598395626000,53.1789
1598395646000,43.821785
1598395666000,41.731087
1598395686000,40.26761
1598395706000,36.62541
1598395726000,35.791073
1598395746000,36.37516
1598395766000,35.783882
1598395786000,31.427485
1598395806000,39.94445
1598395826000,42.427307
1598395846000,38.360325
1598395866000,36.92831
1598395886000,37.647358
1598395906000,50.05062
1598395926000,42.36006
1598395946000,57.830723
1598395966000,36.04312
1598395986000,43.620365
1598396006000,35.10988
1598396026000,29.693607
1598396046000,29.67213
1598396066000,36.28072
1598396086000,36.24669
1598396106000,33.239056
1598396126000,41.335194
1598396146000,28.580498
1598396166000,36.241947
1598396186000,35.928448
1598396206000,53.922314
1598396226000,48.088253
1598396246000,47.002277
1598396266000,39.24643
1598396286000,43.047283
1598396306000,34.50821
1598396326000,35.533955
1598396346000,32.609245
1598396366000,28.596779
1598396386000,36.563374
1598396406000,38.076054
1598396426000,40.879868
1598396446000,34.701305
1598396466000,36.02335
1598396486000,35.993958
1598396506000,51.108574
1598396526000,52.777428
1598396546000,42.96727
1598396566000,43.52956
1598396586000,39.363716
1598396606000,37.71841
1598396626000,35.09105
1598396646000,36.594887
1598396666000,35.545742
1598396686000,36.601143
1598396706000,38.8924
1598396726000,40.853275
1598396746000,34.372635
1598396766000,36.932392
1598396786000,39.979744
1598396806000,47.040264
1598396826000,45.796738
1598396846000,61.624825
1598396866000,51.097576
1598396886000,44.730175
1598396906000,42.178772
1598396926000,43.235035
1598396946000,41.373196
1598396966000,36.092506
1598396986000,30.202787
1598397006000,33.684612
1598397026000,43.236713
1598397046000,33.92226
1598397066000,35.927467
1598397086000,35.549934
1598397106000,51.594055
1598397126000,53.70394
1598397146000,46.63389
1598397166000,41.69718
1598397186000,37.506325
1598397206000,36.561867
1598397226000,29.677826
1598397246000,36.42068
1598397266000,35.719727
1598397286000,32.83601
1598397306000,32.594658
1598397326000,41.527237
1598397346000,36.425682
1598397366000,36.015133
1598397386000,37.278255
1598397406000,51.517452
1598397426000,49.22189
1598397446000,51.69309
1598397466000,44.196316
1598397486000,44.70886
1598397506000,33.90863
1598397526000,38.419857
1598397546000,33.903893
1598397566000,32.259693
1598397586000,33.498035
1598397606000,39.818203
1598397626000,41.6371
1598397646000,35.78295
1598397666000,37.734177
1598397686000,31.047523
1598397706000,55.043083
1598397726000,49.930965
1598397746000,55.632824
1598397766000,40.7342
1598397786000,40.261223
1598397806000,30.467955
1598397826000,34.050583
1598397846000,37.173637
1598397866000,31.502018
1598397886000,33.23167
1598397906000,36.954597
1598397926000,43.172028
1598397946000,37.523666
1598397966000,30.685556
1598397986000,30.201086
1598398006000,49.93672
1598398026000,52.31021
1598398046000,42.477875
1598398066000,46.56949
1598398086000,38.668858
1598398106000,40.057926
1598398126000,36.162178
1598398146000,31.203434
1598398166000,30.680376
1598398186000,37.384945
1598398206000,40.123924
1598398226000,42.90185
1598398246000,36.40752
1598398266000,35.15281
1598398286000,39.6409
1598398306000,50.1072
1598398326000,55.879013
1598398346000,45.951443
1598398366000,46.515724
1598398386000,39.954483
1598398406000,30.319887
1598398426000,37.408066
1598398446000,30.145294
1598398466000,37.936687
1598398486000,38.035328
1598398506000,42.59049
1598398526000,39.80238
1598398546000,32.073093
1598398566000,30.711466
1598398586000,38.688442
1598398606000,54.380398
1598398626000,48.31221
1598398646000,51.849983
1598398666000,39.0809
1598398686000,41.226513
1598398706000,37.851177
1598398726000,35.011414
1598398746000,36.945007
1598398766000,29.793436
1598398786000,37.60856
1598398806000,39.579906
1598398826000,42.04992
1598398846000,34.858086
1598398866000,36.991306
1598398886000,38.23081
1598398906000,50.36099
1598398926000,53.907234
1598398946000,44.72681
1598398966000,44.983
1598398986000,41.23921
1598399006000,34.926094
1598399026000,37.284077
1598399046000,32.39919
1598399066000,35.900997
1598399086000,34.351147
1598399106000,44.118763
1598399126000,39.28933
1598399146000,33.750633
1598399166000,33.007862
1598399186000,38.084408
1598399206000,50.97965
1598399226000,49.76526
1598399246000,42.916508
1598399266000,43.946533
1598399286000,40.191265
1598399306000,37.805187
1598399326000,36.591827
1598399346000,32.77982
1598399366000,37.717968
1598399386000,33.786705
1598399406000,41.581535
1598399426000,40.906204
1598399446000,36.515514
1598399466000,37.59198
1598399486000,39.399673
1598399506000,52.566284
1598399526000,49.353283
1598399546000,46.69609
1598399566000,44.78543
1598399586000,40.5017
1598399606000,38.245033
1598399626000,33.79659
1598399646000,37.46216
1598399666000,38.198246
1598399686000,37.116913
1598399706000,41.58654
1598399726000,39.851143
1598399746000,38.359287
1598399766000,35.96447
1598399786000,38.041
1598399806000,51.351696
1598399826000,47.501884
1598399846000,51.983826
1598399866000,40.746834
1598399886000,42.748768
1598399906000,35.398006
1598399926000,38.497654
1598399946000,30.142694
1598399966000,31.400356
1598399986000,34.42332
1598400006000,45.060482
1598400026000,43.14618
1598400046000,30.26849
1598400066000,38.257576
1598400086000,38.114597
1598400106000,51.342155
1598400126000,52.191483
1598400146000,40.26795
1598400166000,43.329544
1598400186000,40.447876
1598400206000,39.89422
1598400226000,27.251938
1598400246000,34.936707
1598400266000,34.59302
1598400286000,39.37587
1598400306000,33.652996
1598400326000,34.581696
1598400346000,37.69746
1598400366000,31.594276
1598400386000,34.779312
1598400406000,49.77862
1598400426000,38.78688
1598400446000,49.39271
1598400466000,55.244576
1598400486000,42.89504
1598400506000,40.143234
1598400526000,39.042313
1598400546000,38.724747
1598400566000,37.844357
1598400586000,32.266228
1598400606000,36.15812
1598400626000,41.675087
1598400646000,37.20547
1598400666000,32.22461
1598400686000,33.405254
1598400706000,54.10495
1598400726000,40.11878
1598400746000,42.61817
1598400766000,47.46276
1598400786000,39.59204
1598400806000,38.170746
1598400826000,34.4128
1598400846000,32.457478
1598400866000,33.856277
1598400886000,36.86344
1598400906000,37.829323
1598400926000,36.625984
1598400946000,38.808372
1598400966000,34.967693
1598400986000,41.18909
1598401006000,50.94793
1598401026000,32.687927
1598401046000,41.22675
1598401066000,46.512802
1598401086000,38.331856
1598401106000,30.257187
1598401126000,34.748985
1598401146000,36.438114
1598401166000,40.51067
1598401186000,26.760918
1598401206000,40.02543
1598401226000,41.57856
1598401246000,35.096825
1598401266000,36.477272
1598401286000,34.738983
1598401306000,56.550686
1598401326000,38.879738
1598401346000,47.54597
1598401366000,47.290333
1598401386000,38.560604
1598401406000,39.99748
1598401426000,39.113876
1598401446000,41.80898
1598401466000,38.00379
1598401486000,41.006924
1598401506000,42.28579
1598401526000,43.38671
1598401546000,38.16707
1598401566000,34.37342
1598401586000,38.75665
1598401606000,53.612167
1598401626000,45.762928
1598401646000,45.90743
1598401666000,49.641193
1598401686000,37.683544
1598401706000,37.938847
1598401726000,40.968437
1598401746000,38.981983
1598401766000,40.967373
1598401786000,39.813293
1598401806000,44.587597
1598401826000,43.931732
1598401846000,35.867645
1598401866000,34.67539
1598401886000,38.32849
1598401906000,54.991776
1598401926000,39.722923
1598401946000,48.234997
1598401966000,49.25354
1598401986000,41.40684
1598402006000,37.242073
1598402026000,40.90678
1598402046000,40.42634
1598402066000,40.51757
1598402086000,39.70217
1598402106000,41.89086
1598402126000,45.09556
1598402146000,33.45106
1598402166000,39.992397
1598402186000,37.481148
1598402206000,57.579582
1598402226000,43.990902
1598402246000,46.171227
1598402266000,47.2
1598402286000,39.60809
1598402306000,40.068363
1598402326000,41.787655
1598402346000,41.75016
1598402366000,38.245304
1598402386000,41.641415
1598402406000,45.11097
1598402426000,45.04368
1598402446000,39.26094
1598402466000,39.004936
1598402486000,40.365112
1598402506000,56.26815
1598402526000,39.68514
1598402546000,41.023373
1598402566000,49.80387
1598402586000,38.578102
1598402606000,40.800304
1598402626000,42.38192
1598402646000,39.719803
1598402666000,40.639214
1598402686000,34.088894
1598402706000,40.256313
1598402726000,43.921818
1598402746000,39.954483
1598402766000,40.38752
1598402786000,42.55105
1598402806000,52.584244
1598402826000,40.070965
1598402846000,41.24543
1598402866000,48.56999
1598402886000,40.083904
1598402906000,39.47636
1598402926000,33.63648
1598402946000,30.62225
1598402966000,39.627422
1598402986000,34.392735
1598403006000,40.70942
1598403026000,42.9776
1598403046000,37.82206
1598403066000,32.100166
1598403086000,36.167786
1598403106000,55.658955
1598403126000,42.76324
1598403146000,47.557415
1598403166000,48.20888
1598403186000,38.60465
1598403206000,36.137424
1598403226000,37.40998
1598403246000,32.44122
1598403266000,41.371906
1598403286000,36.50934
1598403306000,37.515797
1598403326000,37.990658
1598403346000,39.11735
1598403366000,37.165874
1598403386000,41.329113
1598403406000,54.922283
1598403426000,41.4739
1598403446000,45.5578
1598403466000,46.61274
1598403486000,35.102913
1598403506000,39.4667
1598403526000,36.834805
1598403546000,31.98534
1598403566000,37.10731
1598403586000,39.506016
1598403606000,42.91824
1598403626000,42.765312
1598403646000,34.44867
1598403666000,41.202587
1598403686000,41.91881
1598403706000,55.153275
1598403726000,37.58261
1598403746000,43.276623
1598403766000,50.38603
1598403786000,38.01288
1598403806000,39.805336
1598403826000,35.220284
1598403846000,37.20223
1598403866000,41.469883
1598403886000,40.699585
1598403906000,43.019585
1598403926000,39.85864
1598403946000,39.883293
1598403966000,39.531647
1598403986000,43.10562
1598404006000,54.452698
1598404026000,43.39026
1598404046000,52.67407
1598404066000,55.308388
1598404086000,45.567867
1598404106000,48.54516
1598404126000,47.524376
1598404146000,41.637238
1598404166000,41.512306
1598404186000,42.17216
1598404206000,50.245934
1598404226000,40.932644
1598404246000,41.788204
1598404266000,33.712696
1598404286000,42.32172
1598404306000,56.95272
1598404326000,41.6006
1598404346000,49.444588
1598404366000,49.13977
1598404386000,40.639214
1598404406000,41.046276
1598404426000,37.280647
1598404446000,39.931915
1598404466000,40.780636
1598404486000,39.823566
1598404506000,44.70886
1598404526000,44.827587
1598404546000,39.039795
1598404566000,37.775818
1598404586000,41.2145
1598404606000,58.528595
1598404626000,41.674023
1598404646000,49.67279
1598404666000,48.111183
1598404686000,42.46072
1598404706000,40.032825
1598404726000,39.63998
1598404746000,37.712402
1598404766000,39.80238
1598404786000,42.517605
1598404806000,46.398785
1598404826000,45.582504
1598404846000,41.371487
1598404866000,41.05851
1598404886000,42.37544
1598404906000,57.50819
1598404926000,44.340694
1598404946000,48.410206
1598404966000,50.981384
1598404986000,42.057487
1598405006000,44.10469
1598405026000,43.228176
1598405046000,34.691372
1598405066000,42.04531
1598405086000,41.61835
1598405106000,47.401775
1598405126000,44.224213
1598405146000,40.456276
1598405166000,40.72204
1598405186000,43.039093
1598405206000,55.050953
1598405226000,46.89394
1598405246000,51.659306
1598405266000,50.841244
1598405286000,44.025154
1598405306000,42.463676
1598405326000,41.67818
1598405346000,40.30399
1598405366000,41.897182
1598405386000,40.97598
1598405406000,47.946068
1598405426000,41.014984
1598405446000,41.825768
1598405466000,40.035454
1598405486000,43.140705
1598405506000,54.415848
1598405526000,42.477985
1598405546000,47.12194
1598405566000,48.81207
1598405586000,36.978508
1598405606000,41.401035
1598405626000,35.304565
1598405646000,35.338726
1598405666000,42.567398
1598405686000,41.179455
1598405706000,42.078022
1598405726000,42.17369
1598405746000,38.286583
1598405766000,41.230495
1598405786000,41.818413
1598405806000,55.348366
1598405826000,41.9644
1598405846000,43.1041
1598405866000,48.49019
1598405886000,40.523125
1598405906000,39.528732
1598405926000,38.547062
1598405946000,43.085243
1598405966000,34.452927
1598405986000,48.490944
1598406006000,49.514194
1598406026000,45.539787
1598406046000,36.970848
1598406066000,35.722412
1598406086000,39.410423
1598406106000,52.93451
1598406126000,49.829178
1598406146000,47.019447
1598406166000,50.633545
1598406186000,40.535107
1598406206000,33.24956
1598406226000,36.285316
1598406246000,40.909092
1598406266000,35.39397
1598406286000,35.80637
1598406306000,49.328648
1598406326000,44.033337
1598406346000,39.440365
1598406366000,37.408344
1598406386000,37.390644
1598406406000,56.35609
1598406426000,49.408062
1598406446000,43.62348
1598406466000,45.984848
1598406486000,40.409843
1598406506000,39.93663
1598406526000,35.263027
1598406546000,36.192177
1598406566000,39.072346
1598406586000,40.68268
1598406606000,38.072987
1598406626000,41.31503
1598406646000,38.26131
1598406666000,41.28475
1598406686000,40.374397
1598406706000,55.228592
1598406726000,38.767246
1598406746000,43.010483
1598406766000,50.151974
1598406786000,39.442684
1598406806000,42.47075
1598406826000,41.434364
1598406846000,42.85894
1598406866000,41.11503
1598406886000,41.004555
1598406906000,48.801716
1598406926000,37.89354
1598406946000,38.82101
1598406966000,37.640522
1598406986000,40.33346
1598407006000,57.53425
1598407026000,42.421547
1598407046000,49.553402
1598407066000,48.741505
1598407086000,39.609978
1598407106000,41.258385
1598407126000,40.367897
1598407146000,42.22673
1598407166000,39.293793
1598407186000,41.250156
1598407206000,41.12209
1598407227000,38.25
1598407247000,40.284233
1598407267000,40.260715
1598407287000,42.907845
1598407307000,56.579445
1598407327000,41.55107
1598407347000,45.589344
1598407367000,53.033936
1598407387000,41.086155
1598407407000,43.088608
1598407427000,37.82043
1598407447000,40.26269
1598407467000,43.310886
1598407487000,40.373455
1598407507000,48.813133
1598407527000,43.593925
1598407547000,45.6431
1598407567000,39.372166
1598407587000,38.57522
1598407607000,59.215187
1598407627000,48.70252
1598407647000,54.421425
1598407667000,56.412197
1598407687000,48.183777
1598407707000,48.452053
1598407727000,46.75374
1598407747000,45.02585
1598407767000,40.9333
1598407787000,41.350533
1598407807000,45.011364
1598407827000,42.563133
1598407847000,39.19192
1598407867000,42.777637
1598407887000,42.359013
1598407907000,54.79019
1598407927000,51.640278
1598407947000,49.25543
1598407967000,51.08531
1598407987000,40.16847
1598408007000,42.571247
1598408027000,41.367584
1598408047000,41.18687
1598408067000,41.16751
1598408087000,38.85229
1598408107000,48.118687
1598408127000,39.746998
1598408147000,39.627857
1598408167000,41.036663
1598408187000,42.793762
1598408207000,57.09077
1598408227000,39.23038
1598408247000,43.228905
1598408267000,49.63226
1598408287000,41.680355
1598408307000,40.1541
1598408327000,37.98156
1598408347000,32.810722
1598408367000,42.21686
1598408387000,39.14354
1598408407000,40.74074
1598408427000,39.817627
1598408447000,40.124317
1598408467000,37.410526
1598408487000,32.728428
1598408507000,60.04788
1598408527000,44.549824
1598408547000,47.13924
1598408567000,51.268524
1598408587000,42.2512
1598408607000,41.05502
1598408627000,41.64034
1598408647000,42.08002
1598408667000,37.396122
1598408687000,44.01731
1598408707000,41.929783
1598408727000,43.141705
1598408747000,41.91913
1598408767000,37.194813
1598408787000,36.030804
1598408807000,57.738846
1598408827000,44.287514
1598408847000,48.398937
1598408867000,51.404808
1598408887000,40.546696
1598408907000,40.759975
1598408927000,41.16829
1598408947000,39.86172
1598408967000,42.582035
1598408987000,33.320793
1598409007000,45.91746
1598409027000,43.020912
1598409047000,39.433056
1598409067000,42.38269
1598409087000,41.544117
1598409107000,57.693768
1598409127000,46.20916
1598409147000,52.733444
1598409167000,49.709084
1598409187000,42.31451
1598409207000,42.047325
1598409227000,38.62972
1598409247000,42.213837
1598409267000,40.254826
1598409287000,42.058193
1598409307000,42.84995
1598409327000,45.732014
1598409347000,38.92049
1598409367000,41.511337
1598409387000,44.000507
1598409407000,56.159557
1598409427000,46.38836
1598409447000,47.8377
1598409467000,50.358807
1598409487000,35.642685
1598409507000,35.38559
1598409527000,40.272694
1598409547000,40.710865
1598409567000,39.573338
1598409587000,35.848103
1598409607000,48.264587
1598409627000,42.01872
1598409647000,39.728806
1598409667000,42.108578
1598409687000,43.087677
1598409707000,56.848198
1598409727000,47.548027
1598409747000,51.805096
1598409767000,48.642162
1598409787000,41.411587
1598409807000,40.425533
1598409827000,38.253586
1598409847000,41.33704
1598409867000,37.454082
1598409887000,42.878654
1598409907000,45.72118
1598409927000,44.986073
1598409947000,43.630173
1598409967000,44.3452
1598409987000,43.745243
1598410007000,57.942398
1598410027000,46.997227
1598410047000,48.882397
1598410067000,51.37684
1598410087000,40.491184
1598410107000,45.41772
1598410127000,37.126274
1598410147000,41.66772
1598410167000,41.590137
1598410187000,42.571247
1598410207000,46.8982
1598410227000,42.127876
1598410247000,37.950592
1598410267000,40.644424
1598410287000,43.157894
1598410307000,57.641262
1598410327000,44.27202
1598410347000,50.795055
1598410367000,50.530975
1598410387000,44.921677
1598410407000,36.21718
1598410427000,42.588383
1598410447000,45.169052
1598410467000,40.928642
1598410487000,45.47289
1598410507000,46.980034
1598410527000,47.962776
1598410547000,42.12658
1598410567000,42.133198
1598410587000,37.430798
1598410607000,59.061165
1598410627000,49.59555
1598410647000,49.70945
1598410667000,50.798237
1598410687000,41.615063
1598410707000,42.332066
1598410727000,42.559673
1598410747000,40.58994
1598410767000,42.911488
1598410787000,41.469555
1598410807000,48.874763
1598410827000,39.745205
1598410847000,41.036007
1598410867000,42.896587
1598410887000,44.32262
1598410907000,57.696205
1598410927000,48.45765
1598410947000,51.79112
1598410967000,49.665615
1598410987000,45.43738
1598411007000,43.692894
1598411027000,40.229595
1598411047000,45.020275
1598411067000,41.193615
1598411087000,43.447582
1598411107000,48.450348
1598411127000,46.126583
1598411147000,37.803192
1598411167000,43.659122
1598411187000,40.948277
1598411207000,59.323746
1598411227000,52.505993
1598411247000,53.56154
1598411267000,62.164204
1598411287000,46.325676
1598411307000,50.44114
1598411327000,42.23516
1598411347000,45.739967
1598411367000,43.23848
1598411387000,41.593925
1598411407000,47.3578
1598411427000,40.765057
1598411447000,42.502518
1598411467000,38.978767
1598411487000,42.70277
1598411507000,58.65506
1598411527000,45.931625
1598411547000,47.61905
1598411567000,50.554573
1598411587000,40.20997
1598411607000,40.44276
1598411627000,41.2423
1598411647000,35.318665
1598411667000,39.42625
1598411687000,43.36016
1598411707000,47.432484
1598411727000,48.582996
1598411747000,37.988686
1598411767000,40.015198
1598411787000,40.9834
1598411807000,59.932156
1598411827000,43.21113
1598411847000,47.435574
1598411867000,48.893948
1598411887000,41.54626
1598411907000,38.770355
1598411927000,40.629345
1598411947000,35.754753
1598411967000,34.97462
1598411987000,41.76656
1598412007000,44.617134
1598412027000,46.266212
1598412047000,41.320324
1598412067000,41.15942
1598412087000,44.075108
1598412107000,55.99597
1598412127000,46.370052
1598412147000,47.923283
1598412167000,48.897568
1598412187000,35.257706
1598412207000,39.573822
1598412227000,40.030155
1598412247000,37.589905
1598412267000,35.049328
1598412287000,38.871746
1598412307000,45.007565
1598412327000,44.65293
1598412347000,42.323704
1598412367000,41.013996
1598412387000,42.10659
1598412407000,58.217026
1598412427000,43.69438
1598412447000,46.178223
1598412467000,48.914543
1598412487000,39.01946
1598412507000,40.2156
1598412527000,42.922028
1598412547000,42.78858
1598412567000,41.010025
1598412587000,41.52201
1598412607000,46.566334
1598412627000,40.83597
1598412647000,38.01788
1598412667000,43.29361
1598412687000,42.304768
1598412707000,57.428104
1598412727000,47.165306
1598412747000,52.519356
1598412767000,51.227497
1598412787000,40.458115
1598412807000,38.35062
1598412827000,36.454384
1598412847000,40.22523
1598412867000,41.43612
1598412887000,35.789207
1598412907000,41.268246
1598412927000,43.607506
1598412947000,43.40269
1598412967000,38.056324
1598412987000,35.88771
1598413007000,57.809536
1598413027000,47.629227
1598413047000,47.159874
1598413067000,50.14566
1598413087000,40.098633
1598413107000,42.145836
1598413127000,43.34299
1598413147000,43.344707
1598413167000,40.935966
1598413187000,40.76845
1598413207000,46.36078
1598413227000,45.50853
1598413247000,42.431133
1598413267000,40.796654
1598413287000,42.52888
1598413307000,59.431458
1598413327000,45.978027
1598413347000,47.288586
1598413367000,51.79947
1598413387000,40.8408
1598413407000,41.686596
1598413427000,43.14869
1598413447000,43.89015
1598413467000,37.86653
1598413487000,35.91035
1598413507000,45.499367
1598413527000,49.07185
1598413547000,39.655827
1598413567000,38.161877
1598413587000,36.14244
1598413607000,45.829147
1598413627000,59.96217
1598413647000,47.54532
1598413667000,48.7173
1598413687000,40.030212
1598413707000,37.96704
1598413727000,40.507935
1598413747000,40.035362
1598413767000,38.244236
1598413787000,38.816376
1598413807000,44.193382
1598413827000,45.760788
1598413847000,38.450794
1598413867000,39.336193
1598413887000,40.022747
1598413907000,55.807507
1598413927000,46.26357
1598413947000,48.27586
1598413967000,48.746376
1598413987000,34.289703
1598414007000,34.87057
1598414027000,40.121044
1598414047000,40.88082
1598414067000,38.58853
1598414087000,41.054756
1598414107000,44.793243
1598414127000,38.79573
1598414147000,35.375694
1598414167000,39.279827
1598414187000,42.367992
1598414207000,56.04354
1598414227000,47.837055
1598414247000,49.407013
1598414267000,49.424416
1598414287000,41.473553
1598414307000,37.60705
1598414327000,41.73869
1598414347000,37.273533
